city_id;name
10138;Мыйзакюла
10139;Нарва
10140;Пайде
10141;Пылтсамаа
10142;Пярну
10143;Раквере
10144;Рапла
10145;Силламяэ
10146;Сууре-Яани
10147;Тапа
10148;Тарту
10149;Тырва
10150;Хаапсалу
10151;Эльва
10152;Зренянин
10153;Нови-Сад
10154;Панцево
10155;Суботица
10156;Приштина
10157;Белград
10158;Крагуевач
10159;Нис
10160;Чею
10161;Кунсан
10162;Намвон
10163;Йосу
10164;Мокп`о
10165;Чечон
10166;Чонгжу
10167;Чунгжу
10168;Ч`онан
10169;Инчхон
10170;Вонжу
10171;Кангнунг
10172;Чунчон
10173;Кванчжу
10174;Йонгжу
10175;Сувон
10176;Андонг
10177;Кионгджу
10178;П`оханг
10179;Сангю
10180;Масан
10181;Мирианг
10182;Чинхэ
10183;Чиню
10184;Пусан
10185;Сеул
10186;Тэгу
10187;Тэджон
10188;Ульсан
10189;Ичиномия
10190;Касугаи
10191;Нагоиа
10192;Оказаки
10193;Тойота
10194;Тойохаши
10195;Акита
10196;Иокот
10197;Ноширо
10198;Ога
10199;Одат
10200;Аомори
10201;Гошогавара
10202;Тауада
10203;Хачинохе
10204;Хиросаки
10205;Вакэйама
10206;Шингу
10207;Гифу
10208;Огаки
10209;Тайими
10210;Такэйама
10211;Кириу
10212;Мебаши
10213;Нумата
10214;Ота
10215;Такасаки
10216;Ибараки
10217;Ина
10218;Катсута
10219;Китаибараки
10220;Мито
10221;Омииа
10222;Хитачи
10223;Ичиносеки
10224;Мизусава
10225;Мииако
10226;Мориока
10227;Ханамаки
10228;Кага
10229;Каназава
10230;Коматсу
10231;Нанао
10232;Сакаиде
10233;Такаматсу
10234;Изуми
10235;Кагошима
10236;Каноя
10237;Наз
10238;Айкава
10239;Ацуги
10240;Зуши
10241;Йокогама
10242;Йокосука
10243;Камакура
10244;Одавара
10245;Сагамихара
10246;Фуйисава
10247;Хиратсука
10248;Чигасаки
10249;Камеока
10250;Киото
10251;Маизуру
10252;Уйи
10253;Фукучииама
10254;Кочи
10255;Нанкоку
10256;Кумамото
10257;Минамата
10258;Хитоиоши
10259;Исе
10260;Матсусака
10261;Сузука
10262;Тсу
10263;Ишиномаки
10264;Кесеннума
10265;Фурукава
10266;Кобэйаши
10267;Мииазаки
10268;Мииаконойо
10269;Нобеока
10270;Саито
10271;Хиуга
10272;Матсумото
10273;Нагано
10274;Саку
10275;Сува
10276;Уеда
10277;Исахая
10278;Нагасаки
10279;Сасэбо
10280;Шимабара
10281;Кашихара
10282;Нара
10283;Сакураи
10284;Тенри
10285;Кашивазаки
10286;Нагаока
10287;Оджия
10288;Санйо
10289;Цубаме
10290;Шибата
10291;Курашики
10292;Окэйама
10293;Цуяма
10294;Ишигаки
10295;Наха
10296;Даито
10297;Кайзука
10298;Кишивада
10299;Матсубара
10300;Моригучи
10301;Ниагава
10302;Осака
10303;Суита
10304;Такаиши
10305;Такатсуки
10306;Тоионака
10307;Тондабаяши
10308;Хабикино
10309;Хигашиосака
10310;Хираката
10311;Яо
10312;Имари
10313;Каратсу
10314;Сага
10315;Тосу
10316;Ямато
10317;Вараби
10318;Иватсуки
10319;Йоно
10320;Кавагоэ
10321;Кавагучи
10322;Касукаб
10323;Кошигэйа
10324;Кумагэйа
10325;Сока
10326;Ханно
10327;Чичибу
10328;Отсу
10329;Хикон
10330;Атами
10331;Фуджи
10332;Иаизу
10333;Ивата
10334;Изумо
10335;Ито
10336;Масуда
10337;Матсуэ
10338;Мишима
10339;Нумазу
10340;Ода
10341;Ояма
10342;Хамада
10343;Хамаматсу
10344;Шизуока
10345;Шимизу
10346;Ичикава
10347;Кашива
10348;Кисаразу
10349;Матсудо
10350;Мобара
10351;Нарашино
10352;Нода
10353;Савара
10354;Татиама
10355;Фунабаши
10356;Хоши
10357;Чиба
10358;Кодаира
10359;Мачида
10360;Митака
10361;Мусашино
10362;Тачикава
10363;Токио
10364;Хачиойи
10365;Хофу
10366;Анан
10367;Токушима
10368;Ашикага
10369;Кавачи
10370;Канума
10371;Отавара
10372;Утсуномииа
10373;Йонаго
10374;Курэйоши
10375;Тоттори
10376;Камишии
10377;Такаока
10378;Тояма
10379;Уозу
10380;Хими
10381;Оно
10382;Сабе
10383;Такефу
10384;Тсуруга
10385;Фукуи
10386;Амаги
10387;Иукухаши
10388;Кавасаки
10389;Китакиушу
10390;Курум
10391;Ногата
10392;Омута
10393;Фукуока
10394;Иваки
10395;Корииама
10396;Кур
10397;Ономичи
10398;Фукуиама
10399;Хирошима
10400;Абашири
10401;Асахигава
10402;Ашибецу
10403;Бибаи
10404;Вакканаи
10405;Китами
10406;Куширо
10407;Момбетсу
10408;Муроран
10409;Немуро
10410;Обихиро
10411;Отару
10412;Румои
10413;Саппоро
10414;Томакомаи
10415;Эбетсу
10416;Юбари
10417;Акаши
10418;Амагасаки
10419;Ашия
10420;Итами
10421;Каваниши
10422;Какогава
10423;Нишиномия
10424;Тоёока
10425;Химейи
10426;Иаватахама
10427;Имабари
10428;Матсуиама
10429;Озу
10430;Увайима
10431;Иамагата
10432;Ионезава
10433;Саката
10434;Тендо
10435;Тсуруока
10436;Тсучиура
10437;Шинйо
10438;Ивакуни
10439;Онода
10440;Токуиама
10441;Убе
10442;Хаги
10443;Хофу
10444;Шимоносеки
10445;Ямагучи
10446;Кофу
10447;Биласувар
10448;Апаран
10449;Ванадзор
10450;Севан
10451;Ак-Коль
10452;Актобе
10453;Акший
10454;Аршалы
10455;Атбасар
10456;Атырау
10457;Балкашино
10458;Жезказган
10459;Кокшетау
10460;Костанай
10461;Курчатов
10462;Кызылорда
10463;Махамбет
10464;Уральск
10465;Шымкент
10466;Ак-Суу
10467;Ананьево
10468;Араван
10469;Балыкчи
10470;Беловодское
10471;Бишкек
10472;Боконбаевское
10473;Жалал Абад
10474;Ивановка
10475;Каинда
10476;Кант
10477;Кара-Балта
10478;Караван
10479;Каракол
10480;Кемин
10481;Кербен
10482;Кызыл Суу
10483;Лебединовка
10484;Майлуу-Суу
10485;Нарын
10486;Ош
10487;Пульгон
10488;Сокулук
10489;Талас
10490;Таш-Кумыр
10491;Токмак
10492;Тюп
10493;Чолпон-Ата
10494;Чуй
10495;Эски-Ноокат
10496;Гулбене
10497;Нида
10498;Вахш
10499;Джиргаталь
10500;Дусти
10501;Кофарнихон
10502;Куйбышевск
10503;Ленинский
10504;Московский
10505;Орджоникидзеабад
10506;Армянск
10507;Артек
10508;Береговое
10509;Ботаническое
10510;Кастрополь
10511;Кацивели
10512;Кореиз
10513;Красногвардейск
10514;Краснокаменка
10515;Курпаты
10516;Ливадия
10517;Мисхор
10518;Олива
10519;Оползневое
10520;Парковое
10521;Понизовка
10522;Санаторное
10523;Симеиз
10524;Таллинн
10525;Авимор
10526;Ада
10527;Айзенштадт
10528;Албена
10529;Альмерия
10530;Амстердам
10531;Амштеттен
10532;Арад
10533;Арлон
10534;Ауе
10535;Бад Киссинген
10536;Бад Херсфельд
10537;Бельско-Бяла
10538;Бистрица
10539;Борнмут
10540;Боровец
10541;Ботошани
10542;Брегенц
10543;Бремерхафен
10544;Брюгге
10545;Бурлэнге
10546;Бухарест
10547;Вайден
10548;Вайсенбург
10549;Вайсенбург
10550;Вальядолид
10551;Варен
10552;Васа
10553;Венеция
10554;Вране
10555;Враца
10556;Вршац
10557;Гаага
10558;Галац
10559;Гарделеген
10560;Гвадалахара
10561;Гент
10562;Геттинген
10563;Гмунден
10564;Госпич
10565;Гус
10566;Дева
10567;Джурджу
10568;Димитровград
10569;Дордрехт
10570;Дорнбирн
10571;Дортмунд
10572;Дубровник
10573;Дюнкерк
10574;Елхово
10575;Загреб
10576;Замосць
10577;Засниц
10578;Зелена Гура
10579;Золотые Пески
10580;Ибиза
10581;Ивало
10582;Иломантси
10583;Инсбрук
10584;Иска
10585;Кампобассо
10586;Камчия
10587;Карансебеш
10588;Карлови-Вари
10589;Картахена
10590;Касерес
10591;Кельн
10592;Кикинда
10593;Кицбюэль
10594;Клуж-Напока
10595;Колашин
10596;Констанца
10597;Кордоба
10598;Коста Брава
10599;Коста Дорада
10600;Коста дель Соль
10601;Котка
10602;Кочевье
10603;Крайова
10604;Кранево
10605;Кротоне
10606;Крушевац
10607;Куфштайн
10608;Кюстендил
10609;Ла-Корунья
10610;Лемборк
10611;Линген
10612;Ловеч
10613;Локарно
10614;Лулеа
10615;Маастрихт
10616;Майрхофен
10617;Малунг
10618;Мангалия
10619;Махриханиш
10620;Мерибель
10621;Миккели
10622;Михайловград
10623;Монс
10624;Муонио
10625;Мурсия
10626;Мюльдорф
10627;Мюнхен
10628;Наварра
10629;Намюр
10630;Неаполь
10631;Ниш
10632;Ольденбург
10633;Орадя
10634;Остроленка
10635;Пардубице
10636;Пелло
10637;Перуджа
10638;Петрошани
10639;Печ
10640;Плауен
10641;Плевля
10642;Плоешти
10643;Пльзень
10644;Постойна
10645;Потенца
10646;Прага
10647;Призрен
10648;Пшемысль
10649;Пьяченца
10650;Разград
10651;Рацибуж
10652;Риека
10653;Римини
10654;Рованиеми
10655;Роман
10656;Роттердам
10657;Русе
10658;Сандански
10659;Сату-Маре
10660;Свег
10661;Свиленград
10662;Свиноуйсвце
10663;Свиштов
10664;Сеговия
10665;Сибиу
10666;Сиракуза
10667;Славонский Брод
10668;Сомбор
10669;Сория
10670;Сплит
10671;Суомисалми
10672;Сьеница
10673;Тампере
10674;Тарвизио
10675;Теруэль
10676;Тетеров
10677;Тиват
10678;Тимишоара
10679;Толедо
10680;Тортоса
10681;Торунь
10682;Трибен
10683;Тырговиште
10684;Тырговиште
10685;Тыргу-Жиу
10686;Улцинь
10687;Упсала
10688;Устка
10689;Утрехт
10690;Фаенца
10691;Фельдкирх
10692;Фетешти
10693;Филлах
10694;Флорешти
10695;Фрайбург
10696;Фрайштадт
10697;Фэгэраш
10698;Хасково
10699;Хасселт
10700;Хаэн
10701;Хвар
10702;Хузум
10703;Ченстохова
